"No.","Time","Source","Destination","Protocol","Source Port","Dest Port","Length","Info"
"699","2020-07-17 12:57:57.055457803","192.168.56.102","192.168.56.101","SSHv2","22","42720","202","Server: Encrypted packet (len=136)"
"700","2020-07-17 12:57:57.055604627","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3202 Win=39040 Len=0 TSval=452893 TSecr=448787"
"701","2020-07-17 12:57:57.055609655","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"702","2020-07-17 12:57:57.055782104","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3242 Win=39040 Len=0 TSval=452893 TSecr=448788"
"703","2020-07-17 12:57:57.055786933","192.168.56.102","192.168.56.101","SSHv2","22","42720","226","Server: Encrypted packet (len=160)"
"704","2020-07-17 12:57:57.055970205","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3402 Win=40960 Len=0 TSval=452893 TSecr=448788"
"705","2020-07-17 12:57:57.055974653","192.168.56.102","192.168.56.101","SSHv2","22","42720","170","Server: Encrypted packet (len=104)"
"706","2020-07-17 12:57:57.056191507","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"707","2020-07-17 12:57:57.056413301","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3506 Win=40960 Len=0 TSval=452894 TSecr=448788"
"708","2020-07-17 12:57:57.056417195","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3546 Win=40960 Len=0 TSval=452894 TSecr=448788"
"709","2020-07-17 12:57:57.056418994","192.168.56.102","192.168.56.101","SSHv2","22","42720","186","Server: Encrypted packet (len=120)"
"710","2020-07-17 12:57:57.056572686","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3666 Win=40960 Len=0 TSval=452894 TSecr=448788"
"711","2020-07-17 12:57:57.056999251","192.168.56.102","192.168.56.101","SSHv2","22","42720","178","Server: Encrypted packet (len=112)"
"712","2020-07-17 12:57:57.057186173","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3077 Ack=3778 Win=40960 Len=0 TSval=452894 TSecr=448788"
"713","2020-07-17 12:58:08.134158281","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"714","2020-07-17 12:58:08.135190744","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"715","2020-07-17 12:58:08.135676778","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3117 Ack=3818 Win=40960 Len=0 TSval=455663 TSecr=451559"
"716","2020-07-17 12:58:08.244422240","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"717","2020-07-17 12:58:08.245438067","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"718","2020-07-17 12:58:08.245832874","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3157 Ack=3858 Win=40960 Len=0 TSval=455691 TSecr=451586"
"719","2020-07-17 12:58:08.864356724","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"720","2020-07-17 12:58:08.865411880","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"721","2020-07-17 12:58:08.865918933","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3197 Ack=3898 Win=40960 Len=0 TSval=455846 TSecr=451741"
"722","2020-07-17 12:58:09.302515511","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"723","2020-07-17 12:58:09.302844401","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"724","2020-07-17 12:58:09.303063350","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3237 Ack=3938 Win=40960 Len=0 TSval=455955 TSecr=451851"
"725","2020-07-17 12:58:09.474154258","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"726","2020-07-17 12:58:09.475278137","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"727","2020-07-17 12:58:09.475706719","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3277 Ack=3978 Win=40960 Len=0 TSval=455998 TSecr=451894"
"728","2020-07-17 12:58:09.575341327","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"729","2020-07-17 12:58:09.575949064","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"730","2020-07-17 12:58:09.576175648","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3317 Ack=4018 Win=40960 Len=0 TSval=456023 TSecr=451919"
"731","2020-07-17 12:58:09.812662478","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"732","2020-07-17 12:58:09.813213592","192.168.56.102","192.168.56.101","SSHv2","22","42720","138","Server: Encrypted packet (len=72)"
"733","2020-07-17 12:58:09.813472452","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3357 Ack=4090 Win=40960 Len=0 TSval=456083 TSecr=451978"
"734","2020-07-17 12:58:10.803695958","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"735","2020-07-17 12:58:10.804315101","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"736","2020-07-17 12:58:10.804776387","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3397 Ack=4130 Win=40960 Len=0 TSval=456331 TSecr=452226"
"737","2020-07-17 12:58:10.924377457","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"738","2020-07-17 12:58:10.925287095","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"739","2020-07-17 12:58:10.925676489","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3437 Ack=4170 Win=40960 Len=0 TSval=456361 TSecr=452256"
"740","2020-07-17 12:58:11.043107923","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"741","2020-07-17 12:58:11.045511953","192.168.56.102","192.168.56.101","SSHv2","22","42720","186","Server: Encrypted packet (len=120)"
"742","2020-07-17 12:58:11.045769966","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3477 Ack=4290 Win=40960 Len=0 TSval=456391 TSecr=452286"
"743","2020-07-17 12:58:12.794418507","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"744","2020-07-17 12:58:12.795448941","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"745","2020-07-17 12:58:12.796050160","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3517 Ack=4330 Win=40960 Len=0 TSval=456828 TSecr=452724"
"746","2020-07-17 12:58:12.904390479","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"747","2020-07-17 12:58:12.905711950","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"748","2020-07-17 12:58:12.906115644","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3557 Ack=4370 Win=40960 Len=0 TSval=456856 TSecr=452751"
"749","2020-07-17 12:58:13.977312646","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"750","2020-07-17 12:58:13.978365056","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"751","2020-07-17 12:58:13.978860815","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3597 Ack=4410 Win=40960 Len=0 TSval=457124 TSecr=453020"
"752","2020-07-17 12:58:14.184138262","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"753","2020-07-17 12:58:14.185132400","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"754","2020-07-17 12:58:14.185671663","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3637 Ack=4450 Win=40960 Len=0 TSval=457176 TSecr=453071"
"755","2020-07-17 12:58:14.276950474","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"756","2020-07-17 12:58:14.278429542","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"757","2020-07-17 12:58:14.278852200","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3677 Ack=4490 Win=40960 Len=0 TSval=457199 TSecr=453095"
"758","2020-07-17 12:58:14.414202458","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"759","2020-07-17 12:58:14.415206940","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"760","2020-07-17 12:58:14.415722913","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3717 Ack=4530 Win=40960 Len=0 TSval=457233 TSecr=453129"
"761","2020-07-17 12:58:14.632502228","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"762","2020-07-17 12:58:14.632930217","192.168.56.102","192.168.56.101","SSHv2","22","42720","122","Server: Encrypted packet (len=56)"
"763","2020-07-17 12:58:14.633069393","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3757 Ack=4586 Win=40960 Len=0 TSval=457288 TSecr=453183"
"764","2020-07-17 12:58:15.083094734","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"765","2020-07-17 12:58:15.083822481","192.168.56.102","192.168.56.101","SSHv2","22","42720","154","Server: Encrypted packet (len=88)"
"766","2020-07-17 12:58:15.084107598","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3797 Ack=4674 Win=40960 Len=0 TSval=457400 TSecr=453296"
"767","2020-07-17 12:58:15.923974069","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"768","2020-07-17 12:58:15.924919913","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"769","2020-07-17 12:58:15.925444716","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3837 Ack=4714 Win=40960 Len=0 TSval=457611 TSecr=453506"
"770","2020-07-17 12:58:16.023012404","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"771","2020-07-17 12:58:16.023458336","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"772","2020-07-17 12:58:16.023719972","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3877 Ack=4754 Win=40960 Len=0 TSval=457635 TSecr=453531"
"773","2020-07-17 12:58:16.152988689","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"774","2020-07-17 12:58:16.155484746","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"775","2020-07-17 12:58:16.155895788","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3917 Ack=4794 Win=40960 Len=0 TSval=457668 TSecr=453564"
"776","2020-07-17 12:58:16.160301182","192.168.56.102","192.168.56.101","SSHv2","22","42720","138","Server: Encrypted packet (len=72)"
"777","2020-07-17 12:58:16.160495854","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3917 Ack=4866 Win=40960 Len=0 TSval=457670 TSecr=453565"
"778","2020-07-17 12:58:19.404893816","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"779","2020-07-17 12:58:19.405847613","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"780","2020-07-17 12:58:19.406216379","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3957 Ack=4906 Win=40960 Len=0 TSval=458481 TSecr=454376"
"781","2020-07-17 12:58:19.484065853","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"782","2020-07-17 12:58:19.485134782","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"783","2020-07-17 12:58:19.485782246","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=3997 Ack=4946 Win=40960 Len=0 TSval=458501 TSecr=454396"
"784","2020-07-17 12:58:19.632924106","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"785","2020-07-17 12:58:19.633337505","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"786","2020-07-17 12:58:19.633470609","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4037 Ack=4986 Win=40960 Len=0 TSval=458538 TSecr=454433"
"787","2020-07-17 12:58:20.181099221","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"788","2020-07-17 12:58:20.182340281","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"789","2020-07-17 12:58:20.182654118","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4077 Ack=5026 Win=40960 Len=0 TSval=458675 TSecr=454570"
"790","2020-07-17 12:58:20.324542191","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"791","2020-07-17 12:58:20.325424060","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"792","2020-07-17 12:58:20.325995274","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4117 Ack=5066 Win=40960 Len=0 TSval=458711 TSecr=454606"
"793","2020-07-17 12:58:20.623307038","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"794","2020-07-17 12:58:20.623779841","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"795","2020-07-17 12:58:20.624126814","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4157 Ack=5106 Win=40960 Len=0 TSval=458785 TSecr=454681"
"796","2020-07-17 12:58:20.976460056","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"797","2020-07-17 12:58:20.977560266","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"798","2020-07-17 12:58:20.978090338","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4197 Ack=5146 Win=40960 Len=0 TSval=458874 TSecr=454769"
"799","2020-07-17 12:58:21.124388770","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"800","2020-07-17 12:58:21.125448771","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"801","2020-07-17 12:58:21.125927175","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4237 Ack=5186 Win=40960 Len=0 TSval=458911 TSecr=454806"
"802","2020-07-17 12:58:21.273119063","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"803","2020-07-17 12:58:21.273569986","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"804","2020-07-17 12:58:21.273748872","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4277 Ack=5226 Win=40960 Len=0 TSval=458948 TSecr=454843"
"805","2020-07-17 12:58:21.543112826","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"806","2020-07-17 12:58:21.543756057","192.168.56.102","192.168.56.101","SSHv2","22","42720","138","Server: Encrypted packet (len=72)"
"807","2020-07-17 12:58:21.543980538","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4317 Ack=5298 Win=40960 Len=0 TSval=459015 TSecr=454911"
"808","2020-07-17 12:58:22.434236931","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"809","2020-07-17 12:58:22.435279097","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"810","2020-07-17 12:58:22.435797382","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4357 Ack=5338 Win=40960 Len=0 TSval=459238 TSecr=455134"
"811","2020-07-17 12:58:22.524237929","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"812","2020-07-17 12:58:22.525110629","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"813","2020-07-17 12:58:22.525523091","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4397 Ack=5378 Win=40960 Len=0 TSval=459261 TSecr=455156"
"814","2020-07-17 12:58:23.073183144","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"815","2020-07-17 12:58:23.075659997","192.168.56.102","192.168.56.101","SSHv2","22","42720","602","Server: Encrypted packet (len=536)"
"816","2020-07-17 12:58:23.075847684","192.168.56.102","192.168.56.101","SSHv2","22","42720","138","Server: Encrypted packet (len=72)"
"817","2020-07-17 12:58:23.075852811","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4437 Ack=5914 Win=42880 Len=0 TSval=459398 TSecr=455294"
"818","2020-07-17 12:58:23.076104252","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4437 Ack=5986 Win=42880 Len=0 TSval=459398 TSecr=455294"
"819","2020-07-17 12:58:27.124249834","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"820","2020-07-17 12:58:27.125287856","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"821","2020-07-17 12:58:27.125838173","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4477 Ack=6026 Win=42880 Len=0 TSval=460411 TSecr=456306"
"822","2020-07-17 12:58:27.595287300","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"823","2020-07-17 12:58:27.595878180","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"824","2020-07-17 12:58:27.596113845","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4517 Ack=6066 Win=42880 Len=0 TSval=460528 TSecr=456424"
"825","2020-07-17 12:58:27.673372744","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"826","2020-07-17 12:58:27.674114377","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"827","2020-07-17 12:58:27.674392643","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4557 Ack=6106 Win=42880 Len=0 TSval=460548 TSecr=456443"
"828","2020-07-17 12:58:27.782473906","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"829","2020-07-17 12:58:27.782801276","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"830","2020-07-17 12:58:27.783035102","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4597 Ack=6146 Win=42880 Len=0 TSval=460575 TSecr=456470"
"831","2020-07-17 12:58:28.013228884","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"832","2020-07-17 12:58:28.013695753","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"833","2020-07-17 12:58:28.013953607","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4637 Ack=6186 Win=42880 Len=0 TSval=460633 TSecr=456528"
"834","2020-07-17 12:58:28.022044345","192.168.56.102","192.168.56.101","SSHv2","22","42720","170","Server: Encrypted packet (len=104)"
"835","2020-07-17 12:58:28.022250801","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4637 Ack=6290 Win=42880 Len=0 TSval=460635 TSecr=456530"
"836","2020-07-17 12:58:28.984091185","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"837","2020-07-17 12:58:28.985022406","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"838","2020-07-17 12:58:28.985512933","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4677 Ack=6330 Win=42880 Len=0 TSval=460876 TSecr=456771"
"839","2020-07-17 12:58:29.155018372","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"840","2020-07-17 12:58:29.155984742","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"841","2020-07-17 12:58:29.156678812","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4717 Ack=6370 Win=42880 Len=0 TSval=460918 TSecr=456814"
"842","2020-07-17 12:58:29.254121077","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"843","2020-07-17 12:58:29.255044113","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"844","2020-07-17 12:58:29.255445868","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4757 Ack=6410 Win=42880 Len=0 TSval=460943 TSecr=456838"
"845","2020-07-17 12:58:29.382600743","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"846","2020-07-17 12:58:29.382907640","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"847","2020-07-17 12:58:29.383014322","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4797 Ack=6450 Win=42880 Len=0 TSval=460975 TSecr=456870"
"848","2020-07-17 12:58:29.534057160","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"849","2020-07-17 12:58:29.535125858","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"850","2020-07-17 12:58:29.535794487","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4837 Ack=6490 Win=42880 Len=0 TSval=461013 TSecr=456908"
"851","2020-07-17 12:58:29.684241920","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"852","2020-07-17 12:58:29.685295166","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"853","2020-07-17 12:58:29.685924195","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4877 Ack=6530 Win=42880 Len=0 TSval=461051 TSecr=456946"
"854","2020-07-17 12:58:30.233096179","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"855","2020-07-17 12:58:30.233777682","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"856","2020-07-17 12:58:30.233942369","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4917 Ack=6570 Win=42880 Len=0 TSval=461188 TSecr=457083"
"857","2020-07-17 12:58:30.242826694","192.168.56.102","192.168.56.101","SSHv2","22","42720","106","Server: Encrypted packet (len=40)"
"858","2020-07-17 12:58:30.243082333","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4917 Ack=6610 Win=42880 Len=0 TSval=461190 TSecr=457085"
"859","2020-07-17 12:58:30.243089341","192.168.56.102","192.168.56.101","SSHv2","22","42720","218","Server: Encrypted packet (len=152)"
"860","2020-07-17 12:58:30.243418367","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=4917 Ack=6762 Win=44928 Len=0 TSval=461190 TSecr=457085"
"861","2020-07-17 12:58:30.243693414","192.168.56.101","192.168.56.102","SSHv2","42720","22","106","Client: Encrypted packet (len=40)"
"862","2020-07-17 12:58:30.243697838","192.168.56.101","192.168.56.102","SSHv2","42720","22","138","Client: Encrypted packet (len=72)"
"863","2020-07-17 12:58:30.243951172","192.168.56.102","192.168.56.101","TCP","22","42720","66","22  >  42720 [ACK] Seq=6762 Ack=5029 Win=41600 Len=0 TSval=457086 TSecr=461190"
"864","2020-07-17 12:58:30.244681071","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [FIN, ACK] Seq=5029 Ack=6762 Win=44928 Len=0 TSval=461191 TSecr=457086"
"865","2020-07-17 12:58:30.246168022","192.168.56.102","192.168.56.101","TCP","22","42720","66","22  >  42720 [FIN, ACK] Seq=6762 Ack=5030 Win=41600 Len=0 TSval=457086 TSecr=461191"
"866","2020-07-17 12:58:30.246438773","192.168.56.101","192.168.56.102","TCP","42720","22","66","42720  >  22 [ACK] Seq=5030 Ack=6763 Win=44928 Len=0 TSval=461191 TSecr=457086"
"867","2020-07-17 12:58:45.409522867","192.168.56.101","192.168.56.255","BROWSER","138","138","274","Local Master Announcement NEPTUNEN, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser, DFS server"
"868","2020-07-17 12:58:45.409578942","192.168.56.101","192.168.56.255","BROWSER","138","138","251","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"869","2020-07-17 12:58:45.410360555","192.168.56.102","192.168.56.255","NBNS","137","137","92","Name query NB WORKGROUP<1d>"
"870","2020-07-17 12:58:45.411188580","192.168.56.101","192.168.56.102","NBNS","137","137","104","Name query response NB 192.168.56.101"
"871","2020-07-17 12:58:45.411543925","192.168.56.1","255.255.255.255","NBNS","53408","137","92","Name query NB WORKGROUP<1d>"
"872","2020-07-17 12:58:45.412595445","192.168.56.101","192.168.56.1","NBNS","137","53408","104","Name query response NB 192.168.56.101"
"873","2020-07-17 12:58:50.424655660","PcsCompu_ae:93:92","0a:00:27:00:00:1a","ARP","","","60","Who has 192.168.56.1? Tell 192.168.56.101"
"874","2020-07-17 12:58:50.424681054","0a:00:27:00:00:1a","PcsCompu_ae:93:92","ARP","","","60","192.168.56.1 is at 0a:00:27:00:00:1a"
"875","2020-07-17 12:59:36.203131013","192.168.56.101","192.168.56.100","DHCP","68","67","342","DHCP Request  - Transaction ID 0x7952b754"
"876","2020-07-17 12:59:36.240823474","192.168.56.100","192.168.56.101","DHCP","67","68","590","DHCP ACK      - Transaction ID 0x7952b754"
